Instances, FordFulkerson, EdmondsKarp, PushRelabel, FIFOPushRelabel
5, 126.6, 51.7, 821.8, 564.0
10, 235.9, 78.1, 1033.0, 861.0
15, 334.3, 126.5, 1204.7, 1034.5
20, 171.8, 115.8, 43.4, 32.8
25, 207.9, 140.5, 40.7, 25.1
30, 232.9, 161.1, 51.5, 37.4
35, 979.8, 184.6, 2325.3, 2037.5
40, 1137.6, 207.7, 2565.9, 2365.7
45, 1350.0, 217.3, 2912.7, 2770.4
50, 1299.9, 273.4, 2961.6, 2792.6
55, 670.4, 278.1, 62.5, 47.0
60, 762.4, 317.2, 78.3, 51.5
65, 1851.7, 417.2, 3826.6, 3953.4
70, 1967.4, 456.3, 4094.0, 4362.7
75, 2054.9, 531.2, 4389.2, 4830.2
80, 2132.9, 626.6, 4608.8, 4595.6
85, 1711.2, 702.0, 4858.5, 4948.1
90, 1802.3, 800.0, 5008.2, 5103.0
95, 531.3, 850.2, 157.8, 139.2
100, 806.4, 955.0, 193.9, 168.9
