Instances, FordFulkerson, EdmondsKarp, PushRelabel, FIFOPushRelabel, HighestLabelPushRelabel
5, 91.0, 117.2, 23.7, 12.3, 15.4
10, 76.5, 134.4, 23.4, 16.0, 15.8
15, 71.8, 134.6, 26.7, 15.6, 18.7
20, 79.5, 145.4, 23.7, 10.7, 12.6
25, 89.1, 162.3, 23.7, 15.8, 17.2
30, 92.3, 175.2, 21.9, 20.4, 15.7
35, 81.3, 192.1, 23.5, 15.6, 18.9
40, 100.0, 220.3, 25.2, 20.3, 18.7
45, 103.2, 238.9, 28.0, 17.5, 17.2
50, 134.3, 267.2, 28.3, 17.3, 22.0
55, 132.9, 292.4, 29.6, 23.3, 21.8
60, 128.1, 318.9, 26.5, 18.6, 23.4
65, 134.4, 339.6, 26.5, 21.8, 25.2
70, 107.6, 360.7, 29.6, 20.5, 23.3
75, 128.2, 373.5, 31.2, 23.4, 20.4
80, 154.6, 386.0, 24.9, 23.3, 29.7
85, 403.2, 398.5, 32.8, 37.5, 36.1
90, 401.3, 423.4, 24.8, 23.4, 24.8
95, 422.0, 439.2, 26.5, 25.0, 18.8
100, 115.5, 458.1, 28.3, 22.0, 23.4
