Instances; LinkedList; HashMap; SplitArray; TreeMap; SparseMap
5;161;168,8;115,4;156,5;123,5
10;220,1;232,7;139,2;296,9;192,2
15;113,8;214,2;101,6;254,7;110,9
20;170,4;240,8;120,4;342,3;117,3
25;197;320,4;139,1;415,9;157,9
30;223,5;334,5;162,6;514,2;142
35;495,5;401,6;206,2;786;139,1
40;568,8;567;242;795,4;176,6
45;640,7;734,5;290,4;1145,2;496,8
50;571,8;920,4;320,5;1206,4;230
55;1011;1026,5;467,2;1903,2;628,2
60;1490,6;1268,7;559,5;2604,9;712,4
65;2917,2;1512,7;1270,6;3515,7;1112,6
70;6584,6;1562,6;2957,9;3887,7;1875,2
75;8789,5;1868,9;3534,6;4503,3;2012,7
80;10333,4;2101,5;3894;5186,2;2018,6
85;5795,4;2221,9;1611,1;5375,4;609,3
90;7537,7;2420,2;1921,8;5587,8;683,1
95;17299,4;2854,7;5875,1;6847,4;1934,4
100;7930,1;2723,5;1897;5750,2;670,2
