Instances, PushRelabel, PushRelabelInit, FIFOPushRelabel, FIFOPushRelabelInit, HighestLabelPushRelabel, HighestLabelPushRelabelInit
1000, 2936.5, 2856.0, 2638.0, 2690.5, 3327.0, 3189.5
1500, 8980.5, 8925.5, 8384.0, 8404.5, 8520.5, 9564.0
2000, 20166.0, 20580.5, 19559.5, 19199.0, 18402.5, 19829.5
2500, 40982.0, 38895.5, 36486.0, 36019.5, 36656.0, 32889.5
3000, 68291.5, 67265.0, 62354.5, 62342.5, 60919.0, 60908.5
3500, 101377.0, 102101.5, 95256.0, 95605.0, 95700.5, 80539.5
4000, 153200.5, 151321.0, 142530.0, 143103.5, 128060.0, 125711.5
4500, 222166.5, 219745.5, 199006.5, 201153.5, 169249.0, 187689.0
5000, 293684.0, 288607.5, 272412.5, 272053.5, 220936.0, 235948.5
